Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Losses/Q1 Loss,Losses/Q2 Loss,Policy/Entropy Coeff
2080000,0.44228968,0.00029999999,0.41476846212085255,16.0,0.21887425,0.4145181525419367,0.00027202786,-0.22150294,0.00012388724,0.00012428267,0.0012208003
2084000,0.4442985,0.00029999999,0.4082603269276467,16.0,0.21796423,0.4080100177450383,0.00027483204,-0.22168879,0.0001260334,0.00012427411,0.0012228929
2088000,0.40772405,0.00029999999,0.4195244070697338,16.0,0.21992438,0.41952441017678443,0.0002766809,-0.22124596,0.00012528956,0.00012267218,0.0012439346
2092000,0.46233845,0.00029999999,0.4154877156207833,16.0,0.2190696,0.41550349433101336,0.00028903017,-0.22152843,0.00012773437,0.00012793054,0.0012661517
2096000,0.448284,0.00029999999,0.41151332481103575,16.0,0.21867248,0.41176471055505126,0.00027572192,-0.22135417,0.000124409,0.00012445859,0.0012576946
2100000,0.46212408,0.00029999999,0.41777221682540916,16.0,0.21944165,0.4175219071672318,0.00028965145,-0.22104383,0.00013026729,0.00012849252,0.0012507171
2104000,0.45690608,0.00029999999,0.42115669954223794,16.0,0.21960266,0.4219840523802628,0.00027556552,-0.22087543,0.00012632935,0.00012283375,0.0012354635
2108000,0.46406364,0.00029999999,0.41702127814927,16.0,0.21877521,0.4165206554722279,0.00028552095,-0.22046919,0.00012753786,0.00012552833,0.0012210278
2112000,0.46190348,0.00029999999,0.4163090144264084,16.0,0.21866892,0.4162703427228522,0.00026645514,-0.22089319,0.00012137726,0.00012092575,0.0012079614
2116000,0.4516505,0.00029999999,0.4269690943124183,16.0,0.21961366,0.426783483649822,0.00028326723,-0.2204889,0.00012734605,0.00012813548,0.0011931802
2120000,0.43199515,0.00029999999,0.4197407792306552,16.0,0.21823929,0.4197407822613999,0.00026514573,-0.22060205,0.00011834598,0.00012206581,0.0011890751
2124000,0.4543217,0.00029999999,0.42257415944248694,16.0,0.2191852,0.4227784775673075,0.00026401866,-0.22108312,0.00012057799,0.00012137555,0.0012061191
2128000,0.47369885,0.00029999999,0.41699900454446925,16.0,0.21893214,0.4165206555990463,0.0002590047,-0.22080544,0.000119325836,0.000117254305,0.001191972
2132000,0.44021723,0.00029999999,0.4180225297174555,16.0,0.21942249,0.4187437733477455,0.00027495984,-0.22108145,0.00012382705,0.00012325597,0.001175569
2136000,0.42998055,0.00029999999,0.4235294133424759,16.0,0.21980256,0.4235294161324805,0.00026140123,-0.22126986,0.00012160397,0.00011813079,0.001179925
2140000,0.39243636,0.00029999999,0.4251675369524503,16.0,0.2201245,0.4250312933420881,0.00025973123,-0.22204264,0.00011779591,0.000115223236,0.0011991605
2144000,0.40427786,0.00029999999,0.4291387457039034,16.0,0.22105311,0.4292123671305382,0.0002774779,-0.22216333,0.00012393382,0.00012382779,0.0012182236
2148000,0.42958722,0.00029999999,0.4223680904398916,16.0,0.22058524,0.42202753881190685,0.00026416747,-0.22234567,0.00011922569,0.00011817867,0.0012232753
2152000,0.45651025,0.00029999999,0.41578682910046005,16.0,0.22020993,0.4157697167485318,0.00025703403,-0.22283466,0.0001183728,0.00011718674,0.0012312118
2156000,0.46263838,0.00029999999,0.4142678363367598,16.0,0.22078389,0.4142678394596627,0.00024757753,-0.2233564,0.00011301153,0.00011223996,0.001220528
2160000,0.44668946,0.00029999996,0.4162135457917422,16.0,0.22146846,0.4165005030078908,0.00024413562,-0.22359097,0.000112324895,0.00011150425,0.0011945846
2164000,0.46310085,0.00029999996,0.4167287183556124,16.0,0.2226967,0.41677096804722824,0.0002477566,-0.223649,0.000111268135,0.000111785535,0.0011779763
2168000,0.45642582,0.00029999999,0.4183287064309028,16.0,0.22181569,0.41802253282450613,0.00026507757,-0.22352858,0.00012156246,0.000118579286,0.0011621511
2172000,0.44267255,0.00029999999,0.42252816177429037,16.0,0.2219432,0.4222333046718169,0.00026111424,-0.22393277,0.0001175746,0.00011788544,0.0011485289
2176000,0.4754147,0.00029999999,0.4132665847685743,16.0,0.22157799,0.4135169005457391,0.00025648295,-0.22446005,0.000116149444,0.0001172199,0.0011347166
2180000,0.433564,0.00029999999,0.42248255391684125,16.0,0.22102574,0.4227784775673075,0.0002622491,-0.22379503,0.00011875893,0.00011866167,0.0011169399
2184000,0.43320718,0.00029999999,0.4238310724687882,16.0,0.22209762,0.4235294162592989,0.0002595258,-0.22406377,0.00011823333,0.00011737529,0.0011214701
2188000,0.458505,0.00029999999,0.4157697136890381,16.0,0.22076403,0.4162512509373285,0.00025104248,-0.2238908,0.000115694245,0.000114009985,0.001122255
2192000,0.4305505,0.00029999999,0.4107676984395011,16.0,0.22101326,0.41026283359908045,0.00028984676,-0.22330374,0.00012731069,0.00012697441,0.0011162941
2196000,0.38885838,0.00029999996,0.42690494078121105,16.0,0.22185877,0.42678348358641277,0.00026162574,-0.22315365,0.000118721575,0.00011778424,0.00114552
2200000,0.42385575,0.00029999999,0.420600859935959,16.0,0.22144243,0.4209870433403274,0.0002730872,-0.22341615,0.00012359381,0.000122066944,0.0011710397
2204000,0.39420587,0.00029999996,0.4277168510450145,16.0,0.22191006,0.4277847351545983,0.00028933515,-0.22318122,0.00012902745,0.00012685524,0.0011891328
2208000,0.42959517,0.00029999999,0.4200250328538266,16.0,0.22263451,0.41977472279934175,0.00026821095,-0.2242021,0.000119128934,0.000119682394,0.0012136931
2212000,0.4414492,0.00029999999,0.4183276632015616,16.0,0.22261283,0.41849452102462115,0.00027109962,-0.22448121,0.0001226273,0.000121334575,0.0012211973
2216000,0.4154531,0.00029999996,0.4231166166433117,16.0,0.22284603,0.4230287902849786,0.0002724596,-0.22412638,0.00012431543,0.00012332572,0.0012273653
2220000,0.41624185,0.00029999999,0.4233325144985231,16.0,0.22178228,0.4230287905069108,0.00025732812,-0.22466081,0.000117959906,0.00011727173,0.0012424295
2224000,0.4690921,0.00029999999,0.417621595647944,16.0,0.22189048,0.41802253247575555,0.00027370336,-0.22429591,0.00012489308,0.00012384947,0.0012466317
2228000,0.45297104,0.00029999996,0.4122590227913456,16.0,0.22163425,0.4117647106996027,0.00026598558,-0.22457464,0.00012280115,0.00012167658,0.0012368322
2232000,0.46219587,0.00029999999,0.4202392837190527,16.0,0.22308838,0.42127660013576773,0.0002771918,-0.22409377,0.00012498711,0.00012414735,0.0012336181
2236000,0.45733276,0.00029999996,0.41902378128564105,16.0,0.22229442,0.41827284551047267,0.00028548343,-0.2241141,0.00012789419,0.00012733137,0.0012117816
2240000,0.44874987,0.00029999999,0.4200603333898844,16.0,0.22253974,0.4202392866550866,0.00027708453,-0.22426076,0.0001252099,0.0001230234,0.0011978069
2244000,0.4189106,0.00029999999,0.42453066491066144,16.0,0.22164574,0.4240300418373118,0.00026966946,-0.22380362,0.00012378913,0.00012274814,0.0011977087
2248000,0.445799,0.00029999999,0.42102628442201206,16.0,0.22256607,0.4212766002467338,0.00029081994,-0.22377975,0.0001302421,0.00012847105,0.001193305
2252000,0.39688897,0.00029999999,0.42257415944248694,16.0,0.22202197,0.42252816469111343,0.0002862471,-0.22376427,0.00012722812,0.00012652137,0.0012003755
2256000,0.438772,0.00029999999,0.42213114911354466,16.0,0.2224199,0.4217348000887087,0.00025874053,-0.22433823,0.00011581378,0.00011609185,0.0012232299
2260000,0.44774088,0.00029999999,0.41838553759120245,16.0,0.22103249,0.4182728458592232,0.0002671259,-0.22394854,0.00011796164,0.00011912233,0.0012255618
2264000,0.43312642,0.00029999996,0.4165005000560718,16.0,0.22204389,0.4190237842658733,0.00026800763,-0.22440116,0.00012243605,0.00012212357,0.0012261425
2268000,0.4265509,0.00029999999,0.42156862902144593,16.0,0.22150101,0.4204885388835002,0.00027444834,-0.22439127,0.00012512771,0.00012435773,0.0012317704
2272000,0.4266986,0.00029999999,0.41674975230027056,16.0,0.22140518,0.41677096828501276,0.00025645402,-0.2244266,0.0001154929,0.00011505325,0.0012400992
2276000,0.4426711,0.00029999999,0.4211866580498167,16.0,0.2221219,0.4202753485675822,0.00025664357,-0.22439915,0.000114952,0.000115980896,0.0012490603
2280000,0.45350018,0.00029999996,0.4149913145268517,16.0,0.22141539,0.415004989858401,0.00026458298,-0.22405858,0.00012074713,0.00012002875,0.0012474068
2284000,0.4318517,0.00029999999,0.42684766373191124,16.0,0.22210792,0.4270337965260161,0.00026828953,-0.22426817,0.00012240434,0.000121641846,0.0012475445
2288000,0.4374192,0.00029999999,0.4200250328538266,16.0,0.22106358,0.4200250356121266,0.00026592298,-0.22379503,0.00012265625,0.000119889795,0.0012586291
2292000,0.44732055,0.00029999999,0.42115669954223794,16.0,0.22069971,0.421777225999122,0.00026533697,-0.2242747,0.00011746361,0.00011689292,0.0012706028
2296000,0.46193925,0.00029999999,0.41679235952150107,16.0,0.22070232,0.41650050319731236,0.00025945462,-0.2237656,0.00011841775,0.000116966316,0.0012532208
2300000,0.42928755,0.00029999999,0.4251675369524503,16.0,0.2213513,0.42478098070367853,0.00027039397,-0.22373602,0.00012274049,0.00012227823,0.0012501765
2304000,0.43548465,0.00029999999,0.42216024498037735,16.0,0.22114874,0.4227784775673075,0.00025553338,-0.22352345,0.00011419499,0.00011525024,0.0012619111
2308000,0.456392,0.00029999996,0.41921072382527064,16.0,0.22087155,0.4189930254656632,0.00027175323,-0.22346993,0.00012056042,0.00011930929,0.0012659203
2312000,0.45315737,0.00029999999,0.4167709652572236,16.0,0.22128458,0.4165206555990463,0.00026803193,-0.22357698,0.00012089136,0.00012063183,0.0012577919
2316000,0.39987886,0.00029999999,0.425473580847226,16.0,0.22275695,0.425531919078624,0.0002660403,-0.22368897,0.00011934189,0.00012242809,0.0012650178
2320000,0.42328393,0.00029999996,0.4260935159161305,16.0,0.22266553,0.42578223198652265,0.00026935042,-0.22340846,0.0001221956,0.000121166195,0.0012943718
2324000,0.42747685,0.00029999999,0.42503129069475415,16.0,0.22230479,0.4249750791843665,0.0002544564,-0.22383687,0.000115971896,0.00011357199,0.0013075711
2328000,0.47001877,0.00029999996,0.4229337320297579,16.0,0.22205475,0.42302879044350156,0.00026088013,-0.22349864,0.00011860287,0.00011800696,0.0013036572
2332000,0.46400902,0.00029999996,0.420600859935959,16.0,0.22254604,0.42077597436752723,0.00026024447,-0.22405332,0.00011844078,0.00011808544,0.0012864742
2336000,0.48652157,0.00029999999,0.41799601352126414,16.0,0.22167733,0.4177467646235127,0.00026652863,-0.22378322,0.00012384432,0.00011956747,0.0012655711
2340000,0.44737217,0.00029999999,0.4212362926958476,16.0,0.22254178,0.4215269131229279,0.00025986988,-0.22439378,0.000118283184,0.00011779807,0.001241762
2344000,0.4485172,0.00029999999,0.41729512473202157,16.0,0.2223909,0.4170212810977976,0.0002744201,-0.22388102,0.00012531913,0.00012498318,0.0012515394
2348000,0.42159227,0.00029999999,0.4154877156207833,16.0,0.22176944,0.4152542420236741,0.00024890195,-0.22477393,0.00011491722,0.00011261959,0.0012559321
2352000,0.4287728,0.00029999999,0.4252243286030272,16.0,0.22308551,0.42553191920544237,0.0002611175,-0.22454669,0.00011966508,0.00011798353,0.0012628938
2356000,0.42994455,0.00029999999,0.420600859935959,16.0,0.22242828,0.4205256614913332,0.00025521556,-0.22421637,0.00011349695,0.0001158752,0.0012799733
2360000,0.4429401,0.00029999999,0.4258526956052089,16.0,0.22233553,0.42528160632924833,0.0002575203,-0.22439274,0.00011778131,0.00011605265,0.0012899557
2364000,0.43047968,0.00029999999,0.4150049865908794,16.0,0.22189824,0.41550349412580667,0.0002563331,-0.22471495,0.00011408536,0.00011526872,0.001292987
2368000,0.39835727,0.00029999999,0.4160750522599395,16.0,0.22111005,0.4165206553454095,0.00026629737,-0.22373311,0.00012107651,0.00012067213,0.0013196729
2372000,0.41616777,0.00029999999,0.4255476264929921,16.0,0.22215186,0.42578223195481807,0.00024587358,-0.22401497,0.00011148017,0.000110803274,0.0013527327
2376000,0.44334176,0.00029999999,0.4206389468002679,16.0,0.22287248,0.42073779098563274,0.00026125283,-0.22443573,0.00011905619,0.000117375545,0.0013707693
2380000,0.42740294,0.00029999999,0.4212765973140585,16.0,0.221455,0.4207759743199704,0.0002822012,-0.22402532,0.00012411962,0.00012279491,0.0013691277
2384000,0.41743138,0.00029999999,0.4287859840754499,16.0,0.2217939,0.4287859864849993,0.00026461537,-0.22366902,0.00012128452,0.000119164106,0.0013772823
2388000,0.44552308,0.00029999999,0.4197407792306552,16.0,0.22085051,0.4200250358657634,0.00026924486,-0.2235634,0.00012321031,0.00012140035,0.001375408
2392000,0.4830891,0.00029999999,0.4145181492288062,16.0,0.22069323,0.4145064851490118,0.00027709128,-0.2237245,0.00012740392,0.00012255952,0.0013629148
2396000,0.47597703,0.00029999999,0.4142572298582833,16.0,0.21917276,0.4145181524626752,0.0002711736,-0.22334658,0.00012344093,0.00012219012,0.0013375722
2400000,0.46091288,0.00029999999,0.42252816177429037,16.0,0.22138767,0.4222778518783285,0.00027148388,-0.22320504,0.00012493414,0.000120835684,0.0013239329
2404000,0.4466626,0.00029999999,0.4235294133424759,16.0,0.22056916,0.42347956562446337,0.0002728923,-0.22301331,0.00012438605,0.00012495687,0.0013061964
2408000,0.45997956,0.00029999999,0.41702127814927,16.0,0.22034708,0.41677096847524037,0.00027237882,-0.22315505,0.00012518946,0.00012239232,0.0012897279
2412000,0.4475704,0.00029999999,0.422277848882244,16.0,0.22079132,0.4232791031294681,0.00026922158,-0.22297087,0.00012263525,0.00011929696,0.0012829262
2416000,0.48535785,0.00029999999,0.4191484140645261,16.0,0.2219589,0.4184945207404888,0.00025568748,-0.22340663,0.00011762082,0.00011748455,0.0012675856
2420000,0.4466359,0.00029999999,0.4165614759269702,16.0,0.22134194,0.4162703425960338,0.00025920768,-0.22336137,0.00011725918,0.00011721387,0.0012391529
2424000,0.46221146,0.00029999999,0.419990031474854,16.0,0.22185932,0.4202753488687759,0.00028274837,-0.22310577,0.00012881972,0.00012646461,0.0012239949
2428000,0.45298168,0.00029999999,0.4216107059382062,16.0,0.22175518,0.4217772259040082,0.00027692667,-0.22332767,0.00012713125,0.00012441991,0.00121636
2432000,0.45485857,0.00029999999,0.4206623841671884,16.0,0.22208405,0.4202392865919461,0.00025316613,-0.2237956,0.00011688301,0.00011656818,0.0012089668
2436000,0.4549779,0.00029999996,0.4270337938311252,16.0,0.22234419,0.4270337965260161,0.00025214552,-0.22406843,0.000113064394,0.00011113573,0.0011909343
2440000,0.44535962,0.00029999999,0.42194092984189463,16.0,0.22278929,0.42202753906554363,0.00025774195,-0.22437285,0.00011703341,0.000116804615,0.0011854996
2444000,0.42804417,0.00029999999,0.42691239745000403,16.0,0.22240628,0.4264705925548481,0.00026426808,-0.22448114,0.00011974378,0.00011814628,0.001185184
2448000,0.45254946,0.00029999999,0.41201395966049476,16.0,0.22107962,0.4122653363867009,0.00026635206,-0.22396569,0.0001224618,0.00011998347,0.0011885059
2452000,0.44626662,0.00029999999,0.41804927254780233,16.0,0.22199075,0.41802253291961994,0.0002607534,-0.22457957,0.00011787184,0.000118873155,0.0011864405
2456000,0.41787273,0.00029999999,0.419990031474854,16.0,0.22190645,0.4200250356121266,0.00026606815,-0.22400512,0.00012008384,0.000118935954,0.0011841765
2460000,0.40515605,0.00029999999,0.4258526956052089,16.0,0.22240265,0.42597208803488035,0.00026046165,-0.22387294,0.000118929056,0.00011803586,0.0011988163
2464000,0.479531,0.00029999999,0.41578682910046005,16.0,0.22214268,0.4155194037930762,0.00027196435,-0.22401455,0.000120206845,0.000119453565,0.0012068392
2468000,0.4214784,0.00029999999,0.42408245507404846,16.0,0.2219872,0.4240300420750963,0.0002715034,-0.22382852,0.00012578763,0.000120699544,0.0011980488
2472000,0.40845,0.00029999999,0.4238310724687882,16.0,0.22157449,0.42397807014443106,0.0002603773,-0.223757,0.00012016199,0.00011916866,0.0012149492
2476000,0.44849125,0.00029999996,0.4219737497489314,16.0,0.22224955,0.42177722606253115,0.0002519863,-0.2240314,0.00011605968,0.00011461695,0.0012228978
2480000,0.420072,0.00029999999,0.4212276230525711,16.0,0.2215978,0.4212766002467338,0.00024987085,-0.22410591,0.0001150343,0.00011401768,0.0012294969
2484000,0.43302664,0.00029999999,0.41821792163740734,16.0,0.22207655,0.41824526857521577,0.00026334057,-0.22430883,0.000122058635,0.00011978463,0.0012326767
2488000,0.44495004,0.00029999999,0.424387782444386,16.0,0.22261314,0.42503129345305424,0.00025789512,-0.2241418,0.00011629778,0.000115062445,0.0012382591
2492000,0.45388362,0.00029999999,0.41628959431098056,16.0,0.22153248,0.41652065548808015,0.00026432765,-0.22435465,0.00011855836,0.0001186555,0.0012380687
2496000,0.4321208,0.00029999999,0.42591213859334776,16.0,0.22184464,0.42528160620242994,0.0002480007,-0.22477576,0.0001139531,0.00011239024,0.0012312128
2500000,0.41193104,0.00029999999,0.4197407792306552,16.0,0.22206484,0.4192422776309363,0.00025161455,-0.22439404,0.00011247868,0.00011223291,0.0012421162
2504000,0.41284943,0.00029999999,0.42034839843539723,16.0,0.22168764,0.42102628730713054,0.00025866207,-0.22469911,0.00011914705,0.00011757928,0.0012703432
2508000,0.4211037,0.00029999999,0.4251112225426345,16.0,0.22237991,0.42528160632924833,0.00025343517,-0.22410555,0.00011601189,0.000116242896,0.0012825023
2512000,0.4314315,0.00029999999,0.42177722309815124,16.0,0.22269122,0.4209870433403274,0.00024803926,-0.22497673,0.000113799964,0.000112805516,0.0012947336
2516000,0.41995457,0.00029999999,0.4232791004504295,16.0,0.22277857,0.4245306674470293,0.00026320165,-0.22486708,0.0001184433,0.00011974986,0.0012998573
2520000,0.4474607,0.00029999999,0.42403003912656867,16.0,0.22277994,0.4235294161324805,0.00025633158,-0.22512215,0.000116003386,0.00011575623,0.0013144761
2524000,0.4292156,0.00029999996,0.4182728426095019,16.0,0.22385204,0.41802253261842626,0.00026691923,-0.22463171,0.00012227528,0.00011935283,0.0013167834
2528000,0.45116326,0.00029999999,0.42031171599514466,16.0,0.2224361,0.4204885390097812,0.00024728774,-0.22480467,0.00011231957,0.000112013535,0.001319063
2532000,0.44004595,0.00029999999,0.4186561669546441,16.0,0.22240144,0.41902378429757786,0.00026106345,-0.22461629,0.00012031625,0.00011899672,0.0013226136
2536000,0.4406384,0.00029999996,0.42647058982402086,16.0,0.22260201,0.42578223195481807,0.00027298345,-0.22441427,0.00012119362,0.00011993315,0.0013241569
2540000,0.44269177,0.00029999999,0.42252816177429037,16.0,0.22258255,0.42248255667923873,0.00025921894,-0.22456086,0.000117724034,0.00011668793,0.0013192572
2544000,0.46235204,0.00029999999,0.41525423883507817,16.0,0.2220945,0.4150187778663128,0.00025537878,-0.22454156,0.00011779245,0.00011692233,0.0013176542
2548000,0.44402063,0.00029999999,0.42094812765403133,16.0,0.22308092,0.4215269129961095,0.00025620637,-0.22488393,0.00011690586,0.000116373456,0.0013033187
2552000,0.4516079,0.00029999999,0.42503129069475415,16.0,0.2225132,0.42447657460125826,0.000254551,-0.22465545,0.00011660562,0.0001159739,0.001293063
2556000,0.44059113,0.00029999999,0.42009593693483543,16.0,0.22246613,0.4205256616181516,0.0002706556,-0.22453043,0.00012158092,0.000118062504,0.0012892854
2560000,0.43996128,0.00029999999,0.4232791004504295,16.0,0.2224031,0.42327910338310487,0.00025802254,-0.22501948,0.000117186224,0.0001158139,0.0012772611
2564000,0.4478763,0.00029999999,0.41849451800966164,16.0,0.22275288,0.4187734712628608,0.00027001495,-0.22471969,0.00012251076,0.00011956811,0.0012728528
2568000,0.43390498,0.00029999999,0.42403003912656867,16.0,0.22217266,0.42397807008129057,0.00026931387,-0.22454038,0.00011953841,0.00012035462,0.0012812193
2572000,0.41243276,0.00029999999,0.42152691020610483,16.0,0.22255632,0.4215269130278141,0.00026720288,-0.22429706,0.00012106488,0.000120199096,0.0012907672
2576000,0.41843632,0.00029999999,0.42647058982402086,16.0,0.222758,0.42578223208163646,0.00025731,-0.22452767,0.00011819886,0.00011749154,0.0013037984
2580000,0.42590657,0.00029999999,0.42342799346380194,16.0,0.22223012,0.4239780702707121,0.00025453063,-0.22492908,0.000116792326,0.00011581997,0.0013245009
2584000,0.455521,0.00029999999,0.426596281126651,16.0,0.22326912,0.4262828578974338,0.0002603469,-0.22475514,0.00011950896,0.00011774048,0.0013205727
2588000,0.44611862,0.00029999996,0.4239780673820336,16.0,0.22278196,0.4240300419482779,0.00025603757,-0.22472744,0.00011777432,0.00011553414,0.0013055635
2592000,0.4616587,0.00029999999,0.4278299571054072,16.0,0.22309569,0.4280350477771556,0.00025578536,-0.22474195,0.000115210714,0.00011734279,0.001295665
2596000,0.45882073,0.00029999999,0.41804927254780233,16.0,0.22222134,0.41849452118247243,0.0002531194,-0.22504674,0.0001164786,0.00011305547,0.0012846497
2600000,0.4679109,0.00029999999,0.42458522028456896,16.0,0.22257939,0.4240300418848687,0.00026229038,-0.22426781,0.00011776766,0.000118247,0.0012704212
2604000,0.46874833,0.00029999999,0.427601811547692,16.0,0.22290438,0.4277847351545983,0.00025055298,-0.22506563,0.000114439514,0.000112156835,0.0012558034
2608000,0.47306705,0.00029999999,0.4164805178086466,16.0,0.22179879,0.416251251000469,0.00025763377,-0.22517425,0.0001171805,0.00011686725,0.0012376391
2612000,0.47444317,0.00029999999,0.4197747199617802,16.0,0.22163057,0.4200250358657634,0.0002620836,-0.22465414,0.0001191907,0.000119635726,0.0012239356
2616000,0.47711247,0.00029999999,0.4213172464161857,16.0,0.22183284,0.42102628738639203,0.00025138512,-0.22483863,0.00011533765,0.00011597948,0.0011952387
2620000,0.440218,0.00029999996,0.41646070347926695,16.0,0.22195233,0.4165005031657421,0.00026430664,-0.22436287,0.00012151342,0.00012150812,0.0011836627
2624000,0.45298234,0.00029999999,0.41476846212085255,16.0,0.22270082,0.4145181525260844,0.00026583357,-0.22483434,0.00012289456,0.000121340374,0.0011923063
2628000,0.41113448,0.00029999996,0.4229337320297579,16.0,0.22317524,0.42327910314532036,0.00026925156,-0.22478828,0.00012122783,0.00012130092,0.0012048344
2632000,0.4253142,0.00029999999,0.4181034498334188,16.0,0.2225671,0.41802253266598316,0.00027407648,-0.22464976,0.00012380655,0.00012467727,0.001217828
2636000,0.41294515,0.00029999999,0.4270337938311252,16.0,0.2235024,0.42696909694853474,0.00026650293,-0.22521001,0.000120908495,0.00012081628,0.0012244812
2640000,0.43790138,0.00029999999,0.42453066491066144,16.0,0.22369233,0.42503129313600824,0.0002587696,-0.22482355,0.00011639345,0.00011840898,0.0012348703
2644000,0.413262,0.00029999996,0.4214038572297627,16.0,0.22324294,0.4207759744943456,0.00026078953,-0.22458968,0.00011953499,0.00011834612,0.0012359043
2648000,0.45000312,0.00029999999,0.4218200116267062,16.0,0.22350137,0.4227318089392226,0.0002591311,-0.22476201,0.00011689712,0.000116645286,0.0012521392
2652000,0.40859443,0.00029999999,0.4213172464161857,16.0,0.22193077,0.42052566168156075,0.00029202472,-0.22362548,0.0001273204,0.0001282643,0.0012668401
2656000,0.41722816,0.00029999999,0.42252816177429037,16.0,0.22211622,0.4225281645008858,0.0002715849,-0.22405104,0.0001230035,0.00012231655,0.0012871586
2660000,0.4184882,0.00029999996,0.42323031064943745,16.0,0.22323884,0.4232791032562865,0.00028762867,-0.22415976,0.00012784592,0.00012831521,0.00129001
2664000,0.44753358,0.00029999999,0.41600199556767437,16.0,0.22228661,0.4167497554572962,0.000260073,-0.22458923,0.00011691669,0.000117363474,0.0013044768
2668000,0.46471468,0.00029999999,0.42357968986352795,16.0,0.22267699,0.4227784776307167,0.00026161174,-0.22461128,0.00012065018,0.00011955566,0.001296842
2672000,0.46451277,0.00029999999,0.4179436496044157,16.0,0.22195515,0.41827284554217725,0.00025684197,-0.22479169,0.000119685916,0.00011655116,0.0012751992
2676000,0.5074256,0.00029999999,0.4170437421267613,16.0,0.22147734,0.41674975558357724,0.00027309617,-0.22481492,0.00012533905,0.00012296534,0.001242519
2680000,0.48313838,0.00029999999,0.4132665847685743,16.0,0.22115366,0.4130162752055107,0.0002593251,-0.22455315,0.00011849912,0.00011674751,0.0011978549
2684000,0.42507824,0.00029999999,0.4151960799780985,16.0,0.22212455,0.4162703425960338,0.00026940336,-0.22412658,0.00012482348,0.00012185465,0.0011877245
2688000,0.45547077,0.00029999999,0.41076345584811047,16.0,0.22094397,0.41051844962067524,0.00025477077,-0.22394799,0.000116559444,0.00011609622,0.0011905618
2692000,0.45046228,0.00029999999,0.42455243124910025,16.0,0.22081119,0.42377972907208383,0.00026758437,-0.22338313,0.00012173887,0.00012112477,0.0011935763
2696000,0.44535205,0.00029999999,0.42403003912656867,16.0,0.22156458,0.4240300419165733,0.0002749139,-0.22371002,0.0001243421,0.00012593716,0.0011894846
2700000,0.44488287,0.00029999999,0.41448344197906867,16.0,0.22104307,0.4142678395864811,0.00027565332,-0.22361769,0.00012530296,0.00012548506,0.0011888779
2704000,0.43655875,0.00029999996,0.4208533214365208,16.0,0.22218873,0.4212362953161789,0.00028268064,-0.22397846,0.00012960462,0.00012515516,0.0012007646
2708000,0.44997218,0.00029999999,0.4200250328538266,16.0,0.22071485,0.420025035738945,0.00027489444,-0.22346848,0.0001270029,0.00012421772,0.0012007718
2712000,0.42831835,0.00029999999,0.4186561669546441,16.0,0.2206148,0.41827284566899564,0.0002810718,-0.2234052,0.00012715881,0.00012489848,0.0011987699
2716000,0.41890362,0.00029999999,0.4262828551549861,16.0,0.22171496,0.42671984465698065,0.00025852022,-0.22367063,0.00011843195,0.000117163036,0.0012191897
2720000,0.4411095,0.00029999996,0.4216107059382062,16.0,0.22181156,0.4215269129327003,0.00026888822,-0.22361809,0.00012414175,0.000121605575,0.001217042
2724000,0.4245611,0.00029999999,0.4197747199617802,16.0,0.22052118,0.41952441017678443,0.0002759448,-0.22328596,0.00012625664,0.00012164545,0.0012178484
2728000,0.40333155,0.00029999999,0.42634489852139074,16.0,0.2210971,0.4265331706468095,0.00028177857,-0.22341238,0.00012691002,0.00012468043,0.0012319222
2732000,0.45455202,0.00029999999,0.41525423883507817,16.0,0.22137661,0.4169990076857098,0.00027128746,-0.22363092,0.00012313106,0.00012229364,0.001242981
2736000,0.44912258,0.00029999996,0.42263964566738665,16.0,0.22132006,0.42052566142792397,0.00026362715,-0.22361727,0.0001225416,0.00011950643,0.0012365262
2740000,0.45734143,0.00029999999,0.4197747199617802,16.0,0.22152635,0.4210262873705397,0.00026929134,-0.2233864,0.000121177734,0.00012119908,0.0012255793
2744000,0.42285445,0.00029999999,0.4241353209438242,16.0,0.2226565,0.42298106129391716,0.00028133733,-0.22351028,0.00012884608,0.00012744335,0.0012164178
2748000,0.42574987,0.00029999999,0.4235294133424759,16.0,0.22192223,0.42377972894526544,0.00027549503,-0.22343981,0.00012481202,0.00012368597,0.0012238942
2752000,0.4172057,0.00029999999,0.42896311226600814,16.0,0.2220023,0.42903629928193193,0.0002627771,-0.22353072,0.000119205535,0.00011916156,0.0012449512
2756000,0.4190867,0.00029999999,0.42453066491066144,16.0,0.22253919,0.42447657460125826,0.00027266511,-0.2239533,0.00012581976,0.00012503046,0.0012533487
2760000,0.43762755,0.00029999996,0.42111740250405405,16.0,0.22230549,0.42202753868508847,0.00025116658,-0.22430381,0.00011645829,0.000113772,0.0012620816
2764000,0.45732296,0.00029999999,0.41813089027678296,16.0,0.22283609,0.417021281224616,0.0002551137,-0.22437713,0.00011674812,0.000118165495,0.0012548207
2768000,0.4507244,0.00029999999,0.41646070347926695,16.0,0.22132808,0.41602002965643053,0.00025557086,-0.22451036,0.00011689789,0.000115704664,0.0012507004
2772000,0.4486587,0.00029999999,0.430699319958431,16.0,0.22370788,0.4309571326031523,0.0002693423,-0.22465932,0.00012334043,0.00012003109,0.0012536203
